"user_id","gender","married","has_children","birthdate","age","age_group","sign_up_date","signup_month","home_country","home_city","home_airport","home_airport_lat","home_airport_lon","customer_segment","user_id","total_flights","total_hotels","avg_nights_stayed","avg_rooms_booked","total_return_flights","no_hotel_trips","total_night_rooms","avg_trip_duration_days","user_id","total_trips","active_years","customer_type"
"551501","F","true","false","1957-07-13","67","Senior","2023-01-25","2023-01-01 00:00:00+00","usa","shreveport","BAD","32.502","-93.663","Suburban","551501","0","0","","","0","8","0","","551501","0","1","Other Traveler"
"551671","F","false","true","1999-10-06","25","Young Adult","2023-01-25","2023-01-01 00:00:00+00","canada","winnipeg","YAV","50.056","-97.032","Rural","551671","0","0","","","0","8","0","","551671","0","1","Other Traveler"
"552165","F","true","true","1967-07-16","57","Senior","2023-01-25","2023-01-01 00:00:00+00","usa","bakersfield","BFL","35.433","-119.057","Suburban","552165","0","0","","","0","8","0","","552165","0","1","Other Traveler"
"553631","F","true","false","1964-12-16","60","Senior","2023-01-26","2023-01-01 00:00:00+00","usa","denver","DEN","39.858","-104.667","Urban","553631","0","0","","","0","9","0","","553631","0","1","Other Traveler"
"553633","F","false","false","1955-10-10","69","Senior","2023-01-26","2023-01-01 00:00:00+00","usa","birmingham","BHM","33.563","-86.753","Suburban","553633","0","0","","","0","9","0","","553633","0","1","Other Traveler"
"553690","F","true","false","1956-04-26","68","Senior","2023-01-26","2023-01-01 00:00:00+00","usa","los angeles","LAX","33.942","-118.408","Urban","553690","0","0","","","0","8","0","","553690","0","1","Other Traveler"
"554299","F","true","false","1955-11-19","69","Senior","2023-01-26","2023-01-01 00:00:00+00","usa","santa ana","SNA","33.676","-117.868","Unclassified","554299","0","0","","","0","8","0","","554299","0","1","Other Traveler"
"554357","M","true","false","1961-07-22","63","Senior","2023-01-26","2023-01-01 00:00:00+00","usa","st. louis","STL","38.748","-90.36","Suburban","554357","0","0","","","0","8","0","","554357","0","1","Other Traveler"
"554949","F","false","true","1998-03-18","26","Young Adult","2023-01-26","2023-01-01 00:00:00+00","usa","new york","LGA","40.777","-73.872","Urban","554949","0","0","","","0","8","0","","554949","0","1","Other Traveler"
"555187","F","true","false","1960-07-21","64","Senior","2023-01-27","2023-01-01 00:00:00+00","usa","winston-salem","INT","36.134","-80.222","Suburban","555187","0","0","","","0","8","0","","555187","0","1","Other Traveler"
"555418","F","true","false","1948-07-03","76","Senior","2023-01-27","2023-01-01 00:00:00+00","usa","jacksonville","JAX","30.494","-81.688","Urban","555418","0","0","","","0","8","0","","555418","0","1","Other Traveler"
"555712","F","true","false","1954-01-12","71","Senior","2023-01-27","2023-01-01 00:00:00+00","usa","fresno","FAT","36.776","-119.718","Urban","555712","0","0","","","0","8","0","","555712","0","1","Other Traveler"
"555960","F","true","false","1955-07-18","69","Senior","2023-01-27","2023-01-01 00:00:00+00","usa","colorado springs","COS","38.806","-104.7","Suburban","555960","0","0","","","0","8","0","","555960","0","1","Other Traveler"
"556199","M","false","true","2006-06-09","18","Teenager","2023-01-27","2023-01-01 00:00:00+00","usa","detroit","YIP","42.238","-83.53","Urban","556199","0","0","","","0","8","0","","556199","0","1","Other Traveler"
"556417","M","true","true","1994-01-16","31","Young Adult","2023-01-27","2023-01-01 00:00:00+00","usa","dallas","DAL","32.847","-96.852","Urban","556417","0","0","","","0","8","0","","556417","0","1","Other Traveler"
"557248","F","false","false","1988-04-16","36","Middle-Aged","2023-01-28","2023-01-01 00:00:00+00","usa","wichita","ICT","37.65","-97.433","Suburban","557248","0","0","","","0","9","0","","557248","0","1","Other Traveler"
"557992","F","true","false","1965-08-21","59","Senior","2023-01-28","2023-01-01 00:00:00+00","usa","sacramento","SAC","38.513","-121.493","Urban","557992","0","0","","","0","9","0","","557992","0","1","Other Traveler"
"558852","F","false","true","1965-07-07","59","Senior","2023-01-28","2023-01-01 00:00:00+00","usa","austin","AUS","30.194","-97.67","Urban","558852","0","0","","","0","9","0","","558852","0","1","Other Traveler"
"558919","F","false","true","2006-05-03","18","Teenager","2023-01-28","2023-01-01 00:00:00+00","usa","orlando","MCO","28.429","-81.316","Urban","558919","0","0","","","0","8","0","","558919","0","1","Other Traveler"
"559461","F","true","true","1999-01-23","26","Young Adult","2023-01-29","2023-01-01 00:00:00+00","usa","new york","JFK","40.64","-73.779","Urban","559461","0","0","","","0","8","0","","559461","0","1","Other Traveler"
"560279","F","false","false","1957-10-25","67","Senior","2023-01-29","2023-01-01 00:00:00+00","usa","el paso","ELP","31.807","-106.378","Suburban","560279","0","0","","","0","8","0","","560279","0","1","Other Traveler"
"560495","F","true","false","1956-12-21","68","Senior","2023-01-29","2023-01-01 00:00:00+00","usa","los angeles","LAX","33.942","-118.408","Urban","560495","0","0","","","0","8","0","","560495","0","1","Other Traveler"
"560723","F","true","false","1976-11-08","48","Middle-Aged","2023-01-29","2023-01-01 00:00:00+00","usa","nashville","BNA","36.124","-86.678","Urban","560723","0","0","","","0","9","0","","560723","0","1","Other Traveler"
"561044","F","false","false","1956-10-12","68","Senior","2023-01-29","2023-01-01 00:00:00+00","usa","cleveland","CLE","41.412","-81.85","Urban","561044","0","0","","","0","8","0","","561044","0","1","Other Traveler"
"561156","F","true","false","1946-01-07","79","Senior","2023-01-30","2023-01-01 00:00:00+00","usa","seattle","BFI","47.53","-122.302","Urban","561156","0","0","","","0","8","0","","561156","0","1","Other Traveler"
"561288","F","false","true","1976-06-28","48","Middle-Aged","2023-01-30","2023-01-01 00:00:00+00","usa","laredo","LRD","27.544","-99.461","Suburban","561288","0","0","","","0","8","0","","561288","0","1","Other Traveler"
"562888","F","true","false","1995-07-22","29","Young Adult","2023-01-30","2023-01-01 00:00:00+00","usa","louisville","LOU","38.228","-85.664","Urban","562888","0","0","","","0","8","0","","562888","0","1","Other Traveler"
"563679","F","false","true","2002-08-10","22","Young Adult","2023-01-31","2023-01-01 00:00:00+00","usa","san diego","SAN","32.733","-117.189","Urban","563679","0","0","","","0","9","0","","563679","0","1","Other Traveler"
"564369","F","true","true","1970-08-11","54","Senior","2023-01-31","2023-01-01 00:00:00+00","usa","oakland","OAK","37.721","-122.221","Urban","564369","0","0","","","0","8","0","","564369","0","1","Other Traveler"
"564434","F","true","true","1988-04-05","36","Middle-Aged","2023-01-31","2023-01-01 00:00:00+00","canada","hamilton","YHM","43.173","-79.935","Suburban","564434","0","0","","","0","8","0","","564434","0","1","Other Traveler"
"565240","F","false","false","1984-08-14","40","Middle-Aged","2023-01-31","2023-01-01 00:00:00+00","canada","vancouver","YVR","49.195","-123.182","Urban","565240","0","0","","","0","8","0","","565240","0","1","Other Traveler"
"565508","F","false","true","1978-05-18","46","Middle-Aged","2023-02-01","2023-02-01 00:00:00+00","usa","dallas","DAL","32.847","-96.852","Urban","565508","0","0","","","0","8","0","","565508","0","1","Other Traveler"
"565601","M","true","true","1974-02-16","50","Middle-Aged","2023-02-01","2023-02-01 00:00:00+00","usa","austin","AUS","30.194","-97.67","Urban","565601","0","0","","","0","8","0","","565601","0","1","Other Traveler"
"566002","F","true","false","1955-08-02","69","Senior","2023-02-01","2023-02-01 00:00:00+00","usa","new york","JFK","40.64","-73.779","Urban","566002","0","0","","","0","8","0","","566002","0","1","Other Traveler"
"566097","F","true","false","1957-11-07","67","Senior","2023-02-01","2023-02-01 00:00:00+00","usa","long beach","LGB","33.818","-118.151","Suburban","566097","0","0","","","0","8","0","","566097","0","1","Other Traveler"
"566456","M","false","true","1990-11-18","34","Young Adult","2023-02-01","2023-02-01 00:00:00+00","usa","new york","LGA","40.777","-73.872","Urban","566456","0","0","","","0","8","0","","566456","0","1","Other Traveler"
"566592","F","true","false","1961-11-04","63","Senior","2023-02-01","2023-02-01 00:00:00+00","usa","birmingham","BHM","33.563","-86.753","Suburban","566592","0","0","","","0","8","0","","566592","0","1","Other Traveler"
"567114","F","true","false","1972-10-02","52","Senior","2023-02-01","2023-02-01 00:00:00+00","canada","ottawa","YOW","45.323","-75.669","Urban","567114","0","0","","","0","8","0","","567114","0","1","Other Traveler"
"567245","M","false","false","1953-01-26","72","Senior","2023-02-01","2023-02-01 00:00:00+00","usa","wichita","ICT","37.65","-97.433","Suburban","567245","0","0","","","0","8","0","","567245","0","1","Other Traveler"
"567824","F","false","true","1989-04-08","35","Young Adult","2023-02-02","2023-02-01 00:00:00+00","canada","ottawa","YOW","45.323","-75.669","Urban","567824","0","0","","","0","8","0","","567824","0","1","Other Traveler"
"567943","F","false","true","1990-06-18","34","Young Adult","2023-02-02","2023-02-01 00:00:00+00","usa","los angeles","LAX","33.942","-118.408","Urban","567943","0","0","","","0","9","0","","567943","0","1","Other Traveler"
"568536","F","true","false","1947-05-17","77","Senior","2023-02-02","2023-02-01 00:00:00+00","usa","los angeles","LAX","33.942","-118.408","Urban","568536","0","0","","","0","8","0","","568536","0","1","Other Traveler"
"569643","F","true","false","1954-12-22","70","Senior","2023-02-03","2023-02-01 00:00:00+00","usa","philadelphia","PHL","39.872","-75.241","Urban","569643","0","0","","","0","8","0","","569643","0","1","Other Traveler"
"570329","M","false","true","1998-04-06","26","Young Adult","2023-02-03","2023-02-01 00:00:00+00","usa","jacksonville","LRF","34.918","-92.146","Urban","570329","0","0","","","0","8","0","","570329","0","1","Other Traveler"
"572214","F","true","false","1954-12-14","70","Senior","2023-02-04","2023-02-01 00:00:00+00","usa","oakland","OAK","37.721","-122.221","Urban","572214","0","0","","","0","8","0","","572214","0","1","Other Traveler"
"572397","F","true","true","1970-11-04","54","Senior","2023-02-04","2023-02-01 00:00:00+00","usa","bakersfield","BFL","35.433","-119.057","Suburban","572397","0","0","","","0","8","0","","572397","0","1","Other Traveler"
"572932","F","true","false","1948-03-22","76","Senior","2023-02-04","2023-02-01 00:00:00+00","usa","omaha","OMA","41.302","-95.894","Suburban","572932","0","0","","","0","8","0","","572932","0","1","Other Traveler"
"573926","F","false","true","1999-12-18","25","Young Adult","2023-02-05","2023-02-01 00:00:00+00","usa","colorado springs","COS","38.806","-104.7","Suburban","573926","0","0","","","0","8","0","","573926","0","1","Other Traveler"
"575692","F","false","true","1999-05-13","25","Young Adult","2023-02-05","2023-02-01 00:00:00+00","usa","washington","IAD","38.944","-77.456","Urban","575692","0","0","","","0","8","0","","575692","0","1","Other Traveler"
"575733","F","true","false","1976-12-26","48","Middle-Aged","2023-02-06","2023-02-01 00:00:00+00","usa","tallahassee","TLH","30.396","-84.35","Suburban","575733","0","0","","","0","8","0","","575733","0","1","Other Traveler"
"575964","F","true","false","1965-08-02","59","Senior","2023-02-06","2023-02-01 00:00:00+00","usa","kansas city","MCI","39.297","-94.714","Urban","575964","0","0","","","0","10","0","","575964","0","1","Other Traveler"
"576785","M","true","true","1991-07-01","33","Young Adult","2023-02-06","2023-02-01 00:00:00+00","usa","cincinnati","CVG","39.046","-84.662","Urban","576785","0","0","","","0","8","0","","576785","0","1","Other Traveler"
"577381","F","true","true","1976-06-22","48","Middle-Aged","2023-02-06","2023-02-01 00:00:00+00","usa","tacoma","TCM","47.138","-122.476","Suburban","577381","0","0","","","0","8","0","","577381","0","1","Other Traveler"
"578866","F","true","true","1983-04-24","41","Middle-Aged","2023-02-07","2023-02-01 00:00:00+00","usa","los angeles","LAX","33.942","-118.408","Urban","578866","0","0","","","0","8","0","","578866","0","1","Other Traveler"
"579040","F","true","false","1977-06-03","47","Middle-Aged","2023-02-07","2023-02-01 00:00:00+00","canada","london","YXU","43.036","-81.154","Rural","579040","0","0","","","0","9","0","","579040","0","1","Other Traveler"
"579503","F","true","false","1951-04-11","73","Senior","2023-02-07","2023-02-01 00:00:00+00","usa","tucson","TUS","32.116","-110.941","Suburban","579503","0","0","","","0","8","0","","579503","0","1","Other Traveler"
"579971","F","true","false","1946-01-09","79","Senior","2023-02-07","2023-02-01 00:00:00+00","usa","baltimore","BWI","39.175","-76.668","Urban","579971","0","0","","","0","8","0","","579971","0","1","Other Traveler"
"580026","F","true","false","1947-08-22","77","Senior","2023-02-07","2023-02-01 00:00:00+00","usa","new york","LGA","40.777","-73.872","Urban","580026","0","0","","","0","9","0","","580026","0","1","Other Traveler"
"580622","F","true","false","1956-04-20","68","Senior","2023-02-08","2023-02-01 00:00:00+00","canada","london","YXU","43.036","-81.154","Rural","580622","0","0","","","0","8","0","","580622","0","1","Other Traveler"
"581110","F","true","true","1979-12-15","45","Middle-Aged","2023-02-08","2023-02-01 00:00:00+00","usa","tulsa","TUL","36.198","-95.888","Suburban","581110","0","0","","","0","8","0","","581110","0","1","Other Traveler"
"581595","F","false","true","2006-07-13","18","Teenager","2023-02-08","2023-02-01 00:00:00+00","canada","edmonton","YEG","53.31","-113.58","Urban","581595","0","0","","","0","9","0","","581595","0","1","Other Traveler"
"582190","F","true","false","1955-07-12","69","Senior","2023-02-09","2023-02-01 00:00:00+00","usa","new york","JFK","40.64","-73.779","Urban","582190","0","0","","","0","8","0","","582190","0","1","Other Traveler"
"582241","F","true","false","1983-05-16","41","Middle-Aged","2023-02-09","2023-02-01 00:00:00+00","usa","bakersfield","BFL","35.433","-119.057","Suburban","582241","0","0","","","0","8","0","","582241","0","1","Other Traveler"
"582586","F","true","false","1935-05-10","89","Senior","2023-02-09","2023-02-01 00:00:00+00","usa","chicago","ORD","41.979","-87.904","Urban","582586","0","0","","","0","8","0","","582586","0","1","Other Traveler"
"582729","F","true","true","1961-07-09","63","Senior","2023-02-09","2023-02-01 00:00:00+00","usa","kansas city","MCI","39.297","-94.714","Urban","582729","0","0","","","0","8","0","","582729","0","1","Other Traveler"
"584217","F","false","false","1971-10-13","53","Senior","2023-02-09","2023-02-01 00:00:00+00","usa","brownsville","BRO","25.907","-97.426","Rural","584217","0","0","","","0","8","0","","584217","0","1","Other Traveler"
"585138","F","true","false","1957-12-24","67","Senior","2023-02-10","2023-02-01 00:00:00+00","usa","los angeles","LAX","33.942","-118.408","Urban","585138","0","0","","","0","8","0","","585138","0","1","Other Traveler"
"585169","M","true","true","1989-04-07","35","Young Adult","2023-02-10","2023-02-01 00:00:00+00","usa","los angeles","LAX","33.942","-118.408","Urban","585169","0","0","","","0","8","0","","585169","0","1","Other Traveler"
"585231","M","false","false","1974-12-15","50","Middle-Aged","2023-02-10","2023-02-01 00:00:00+00","usa","new york","LGA","40.777","-73.872","Urban","585231","0","0","","","0","8","0","","585231","0","1","Other Traveler"
"585250","F","false","false","1977-03-15","47","Middle-Aged","2023-02-10","2023-02-01 00:00:00+00","usa","new york","JFK","40.64","-73.779","Urban","585250","0","0","","","0","8","0","","585250","0","1","Other Traveler"
"585361","F","false","true","2001-07-24","23","Young Adult","2023-02-10","2023-02-01 00:00:00+00","usa","new york","LGA","40.777","-73.872","Urban","585361","0","0","","","0","8","0","","585361","0","1","Other Traveler"
