"user_id","gender","married","birthdate","age","age_group","sign_up_date","signup_month","home_country","home_city","home_airport","home_airport_lat","home_airport_lon","airport_data_quality","user_id","total_sessions","first_session","last_session","avg_session_duration","booking_ratio","avg_flight_discount","avg_hotel_discount","total_page_clicks","total_cancellations","user_id","total_flights","avg_flight_fare","preferred_airline","avg_seats_booked","total_checked_bags","avg_trip_duration","user_id","total_hotels","avg_hotel_spend","avg_nights_stayed","total_rooms_booked","user_id","lifetime_value","user_id","total_trips","active_years","user_id","engagement_score","avg_clicks_per_session","reward_tier"
"631384","F","true","1969-01-22","56","Senior","2023-03-02","2023-03-01 00:00:00+00","usa","richmond","RIC","37.505","-77.319","Valid","631384","8","2023-03-02 10:29:00","2023-07-11 16:39:20","41.6250000000000000","0","0.37500000000000000000","0.00000000000000000000","44","0","","","","","","","","","","","","","631384","0","631384","0","1","631384","0.26666666666666666","5","Basic Member - Earn Points on Bookings"
"645685","M","false","1973-08-14","51","Senior","2023-03-08","2023-03-01 00:00:00+00","usa","orlando","MCO","28.429","-81.316","Valid","645685","8","2023-03-08 08:19:00","2023-07-09 19:39:45","108.1250000000000000","0.5","0.00000000000000000000","0.25000000000000000000","116","0","645685","4","336.6450000000000000","JetBlue Airways","1.00000000000000000000","3","259200.000000000000","645685","4","129.2500000000000000","1.7500000000000000","4","645685","2254.58","645685","4","1","645685","0.42274850925886126","14","Silver Member - Discounted Flights & Early Booking Access"
"399137","F","true","1970-08-24","54","Senior","2022-11-07","2022-11-01 00:00:00+00","usa","dallas","DAL","32.847","-96.852","Valid","399137","8","2023-02-14 17:53:00","2023-05-14 17:13:10","143.2500000000000000","0.5","0.37500000000000000000","0.00000000000000000000","155","0","399137","2","415.7350000000000000","Delta Air Lines","1.00000000000000000000","2","302400.000000000000","399137","4","196.0000000000000000","3.7500000000000000","6","399137","7255.47","399137","4","1","399137","0.43623866077305906","19","Gold Member - Free Checked Bags & Hotel Discounts"
"418329","M","false","1974-09-14","50","Middle-Aged","2022-11-17","2022-11-01 00:00:00+00","usa","detroit","DET","42.409","-83.01","Valid","418329","8","2023-01-16 14:21:00","2023-07-19 05:25:34","156.5000000000000000","0.375","0.37500000000000000000","0.25000000000000000000","169","0","418329","3","148.5066666666666667","Ryanair","1.00000000000000000000","2","864000.000000000000","418329","3","118.3333333333333333","9.0000000000000000","3","418329","3651.52","418329","3","1","418329","0.38901682494991696","21","Silver Member - Discounted Flights & Early Booking Access"
"422066","F","true","1968-09-22","56","Senior","2022-11-19","2022-11-01 00:00:00+00","usa","cincinnati","CVG","39.046","-84.662","Valid","422066","8","2023-01-12 14:57:00","2023-07-09 13:29:37","131.2500000000000000","0.5","0.12500000000000000000","0.12500000000000000000","142","0","422066","4","410.2450000000000000","United Airlines","1.2500000000000000","5","561600.000000000000","422066","4","139.7500000000000000","5.0000000000000000","5","422066","4550.98","422066","4","1","422066","0.4289431633978653","17","Silver Member - Discounted Flights & Early Booking Access"
"435231","F","false","1993-11-24","31","Young Adult","2022-11-27","2022-11-01 00:00:00+00","canada","toronto","YZD","43.742","-79.466","Valid","435231","9","2023-01-04 04:09:00","2023-07-12 19:16:08","103.1111111111111111","0.2222222222222222","0.11111111111111111111","0.11111111111111111111","124","0","435231","1","52.8800000000000000","Southwest Airlines","1.00000000000000000000","1","345600.000000000000","435231","2","104.0000000000000000","4.0000000000000000","2","435231","968.88","435231","2","1","435231","0.36928026904525846","13","Basic Member - Earn Points on Bookings"
"446473","F","true","1975-06-13","49","Middle-Aged","2022-12-03","2022-12-01 00:00:00+00","usa","san diego","NZY","32.699","-117.215","Valid","446473","8","2023-01-12 13:13:00","2023-07-12 15:18:23","114.6250000000000000","0.375","0.37500000000000000000","0.50000000000000000000","123","0","446473","3","458.6300000000000000","United Airlines","1.00000000000000000000","2","374400.000000000000","446473","2","227.5000000000000000","1.00000000000000000000","2","446473","1713.89","446473","3","1","446473","0.38378997087425143","15","Basic Member - Earn Points on Bookings"
"464614","F","false","1986-05-14","38","Middle-Aged","2022-12-12","2022-12-01 00:00:00+00","canada","calgary","YYC","51.114","-114.02","Valid","464614","8","2023-01-06 04:40:00","2023-04-17 21:46:29","1138.8750000000000000","0.625","0.25000000000000000000","0.12500000000000000000","392","1","464614","3","465.0600000000000000","JetBlue Airways","1.00000000000000000000","2","374400.000000000000","464614","5","111.4000000000000000","4.0000000000000000","5","464614","3421.18","464614","4","1","464614","0.46339547125091934","49","Silver Member - Discounted Flights & Early Booking Access"
"490358","F","false","1996-01-10","29","Young Adult","2022-12-25","2022-12-01 00:00:00+00","usa","las vegas","LAS","36.08","-115.152","Valid","490358","8","2023-01-04 22:00:00","2023-05-24 14:13:31","108.8750000000000000","0.25","0.25000000000000000000","0.12500000000000000000","117","0","490358","2","566.6250000000000000","Delta Air Lines","1.00000000000000000000","3","388800.000000000000","490358","2","134.5000000000000000","2.5000000000000000","2","490358","1718.25","490358","2","1","490358","0.3463017321928571","14","Basic Member - Earn Points on Bookings"
"501708","F","false","1999-11-12","25","Young Adult","2022-12-31","2022-12-01 00:00:00+00","canada","montreal","YHU","45.517","-73.417","Valid","501708","8","2023-01-05 19:32:00","2023-05-16 18:02:48","968.3750000000000000","0.25","0.37500000000000000000","0.37500000000000000000","273","1","501708","2","2078.2300000000000000","Air Macau","1.00000000000000000000","2","1209600.000000000000","","","","","","501708","4156.46","501708","1","1","501708","0.35287892591706066","34","Silver Member - Discounted Flights & Early Booking Access"
"504945","F","false","1980-08-20","44","Middle-Aged","2023-01-02","2023-01-01 00:00:00+00","usa","houston","EFD","29.607","-95.159","Valid","504945","9","2023-01-14 10:20:00","2023-07-14 18:57:35","148.4444444444444444","0.4444444444444444","0.00000000000000000000","0.22222222222222222222","178","0","504945","4","328.3975000000000000","Southwest Airlines","1.00000000000000000000","3","259200.000000000000","504945","4","201.0000000000000000","1.5000000000000000","4","504945","2732.59","504945","4","1","504945","0.44070463186743064","19","Silver Member - Discounted Flights & Early Booking Access"
"510093","M","true","1971-03-11","53","Senior","2023-01-04","2023-01-01 00:00:00+00","usa","norfolk","NGU","36.938","-76.289","Valid","510093","8","2023-01-04 17:53:00","2023-07-18 17:08:42","150.8750000000000000","0.5","0.12500000000000000000","0.12500000000000000000","162","0","510093","4","511.3250000000000000","United Airlines","1.00000000000000000000","2","496800.000000000000","510093","3","184.6666666666666667","5.3333333333333333","3","510093","4970.30","510093","4","1","510093","0.43007430012211506","20","Silver Member - Discounted Flights & Early Booking Access"
"512190","F","true","1959-11-01","65","Senior","2023-01-05","2023-01-01 00:00:00+00","usa","sacramento","SMF","38.695","-121.591","Valid","512190","8","2023-01-05 22:23:00","2023-07-02 20:10:10","128.8750000000000000","0.125","0.00000000000000000000","0.00000000000000000000","139","0","","","","","","","","512190","1","84.0000000000000000","22.0000000000000000","2","512190","3696","512190","1","1","512190","0.3141368119800959","17","Silver Member - Discounted Flights & Early Booking Access"
"512322","M","false","1980-01-02","45","Middle-Aged","2023-01-05","2023-01-01 00:00:00+00","usa","columbus","LCK","39.814","-82.928","Valid","512322","8","2023-01-05 20:15:00","2023-06-23 12:38:20","173.8750000000000000","0.625","0.37500000000000000000","0.00000000000000000000","187","0","512322","4","635.5800000000000000","United Airlines","1.5000000000000000","0","410400.000000000000","512322","4","153.5000000000000000","2.2500000000000000","6","512322","4132.32","512322","5","1","512322","0.4653138070567072","23","Silver Member - Discounted Flights & Early Booking Access"
"512706","F","true","1970-08-14","54","Senior","2023-01-06","2023-01-01 00:00:00+00","usa","las vegas","LSV","36.236","-115.034","Valid","512706","11","2023-01-06 20:38:00","2023-06-20 05:59:34","95.5454545454545455","0.36363636363636365","0.09090909090909090909","0.09090909090909090909","141","0","512706","3","581.8133333333333333","Ryanair","1.6666666666666667","2","201600.000000000000","512706","4","248.7500000000000000","3.7500000000000000","6","512706","7037.44","512706","4","1","512706","0.49474142300718055","12","Gold Member - Free Checked Bags & Hotel Discounts"
"516039","F","false","2006-11-25","18","Teenager","2023-01-07","2023-01-01 00:00:00+00","usa","santa ana","SNA","33.676","-117.868","Valid","516039","9","2023-01-07 19:32:00","2023-05-02 07:31:20","80.3333333333333333","0","0.00000000000000000000","0.11111111111111111111","96","0","","","","","","","","","","","","","516039","0","516039","0","1","516039","0.3","10","Basic Member - Earn Points on Bookings"
"516789","F","false","1985-04-14","39","Middle-Aged","2023-01-08","2023-01-01 00:00:00+00","usa","jacksonville","NCA","34.708","-77.439","Valid","516789","8","2023-01-08 20:48:00","2023-04-14 20:06:18","151.3750000000000000","0.5","0.25000000000000000000","0.00000000000000000000","163","0","516789","4","952.9200000000000000","Porter Airlines","1.5000000000000000","3","280800.000000000000","516789","4","292.0000000000000000","1.7500000000000000","6","516789","7541.68","516789","4","1","516789","0.4370107265983179","20","Gold Member - Free Checked Bags & Hotel Discounts"
"519140","F","true","1968-04-26","56","Senior","2023-01-09","2023-01-01 00:00:00+00","usa","new york","LGA","40.777","-73.872","Valid","519140","8","2023-01-09 14:54:00","2023-06-19 20:10:17","175.5000000000000000","0.625","0.12500000000000000000","0.00000000000000000000","187","0","519140","4","158.9275000000000000","Ryanair","1.2500000000000000","4","302400.000000000000","519140","5","163.6000000000000000","2.4000000000000000","6","519140","2826.71","519140","5","1","519140","0.4617918586198386","23","Silver Member - Discounted Flights & Early Booking Access"
"519529","M","true","1998-11-13","26","Young Adult","2023-01-09","2023-01-01 00:00:00+00","canada","windsor","YQG","42.276","-82.956","Valid","519529","8","2023-01-09 14:37:00","2023-04-21 08:49:39","89.1250000000000000","0.125","0.12500000000000000000","0.00000000000000000000","97","0","519529","1","173.8100000000000000","Delta Air Lines","1.00000000000000000000","1","259200.000000000000","519529","1","48.0000000000000000","2.0000000000000000","1","519529","269.81","519529","1","1","519529","0.30489449266964724","12","Basic Member - Earn Points on Bookings"
"521814","F","true","1981-07-11","43","Middle-Aged","2023-01-10","2023-01-01 00:00:00+00","canada","toronto","YKZ","43.862","-79.37","Valid","521814","8","2023-01-10 13:45:00","2023-06-05 14:55:04","148.6250000000000000","0.75","0.00000000000000000000","0.25000000000000000000","160","0","521814","6","425.5750000000000000","United Airlines","1.1666666666666667","1","316800.000000000000","521814","5","186.0000000000000000","2.2000000000000000","6","521814","4484.45","521814","6","1","521814","0.5037636953871233","20","Silver Member - Discounted Flights & Early Booking Access"
"525734","F","false","1989-04-04","35","Young Adult","2023-01-12","2023-01-01 00:00:00+00","usa","houston","HOU","29.645","-95.279","Valid","525734","8","2023-01-12 19:17:00","2023-05-14 16:33:15","113.5000000000000000","0.25","0.00000000000000000000","0.12500000000000000000","122","0","525734","1","231.8500000000000000","JetBlue Airways","1.00000000000000000000","1","432000.000000000000","525734","2","176.0000000000000000","4.5000000000000000","2","525734","1831.85","525734","2","1","525734","0.34660817388863785","15","Basic Member - Earn Points on Bookings"
"529677","F","false","2002-04-01","22","Young Adult","2023-01-14","2023-01-01 00:00:00+00","canada","montreal","YMX","45.68","-74.039","Valid","529677","8","2023-01-14 20:43:00","2023-07-10 10:04:21","131.6250000000000000","0.125","0.50000000000000000000","0.00000000000000000000","143","0","","","","","","","","529677","1","173.0000000000000000","10.0000000000000000","1","529677","1730","529677","1","1","529677","0.3088334284069893","17","Basic Member - Earn Points on Bookings"
"533575","F","false","1987-12-20","37","Middle-Aged","2023-01-16","2023-01-01 00:00:00+00","usa","indianapolis","IND","39.717","-86.294","Valid","533575","8","2023-01-16 09:11:00","2023-07-15 14:47:32","122.1250000000000000","0.5","0.37500000000000000000","0.00000000000000000000","132","0","533575","4","161.5300000000000000","United Airlines","1.00000000000000000000","3","324000.000000000000","533575","4","139.2500000000000000","2.2500000000000000","4","533575","1659.12","533575","4","1","533575","0.421142226053143","16","Basic Member - Earn Points on Bookings"
"534986","M","false","1963-09-11","61","Senior","2023-01-16","2023-01-01 00:00:00+00","usa","oakland","OAK","37.721","-122.221","Valid","534986","8","2023-01-16 11:18:00","2023-07-08 07:02:15","203.0000000000000000","0.5","0.12500000000000000000","0.25000000000000000000","218","0","534986","4","688.9625000000000000","United Airlines","1.2500000000000000","3","518400.000000000000","534986","4","114.2500000000000000","5.0000000000000000","5","534986","5259.85","534986","4","1","534986","0.43085537576483784","27","Gold Member - Free Checked Bags & Hotel Discounts"
"535600","F","false","1986-10-27","38","Middle-Aged","2023-01-17","2023-01-01 00:00:00+00","usa","los angeles","LAX","33.942","-118.408","Valid","535600","8","2023-01-17 15:08:00","2023-06-02 10:31:00","109.1250000000000000","0.375","0.12500000000000000000","0.00000000000000000000","118","0","535600","2","189.8950000000000000","Delta Air Lines","1.00000000000000000000","0","172800.000000000000","535600","2","114.0000000000000000","6.0000000000000000","4","535600","3615.79","535600","3","1","535600","0.38892044148345356","14","Silver Member - Discounted Flights & Early Booking Access"
"535905","F","false","1990-12-23","34","Young Adult","2023-01-17","2023-01-01 00:00:00+00","usa","new york","JFK","40.64","-73.779","Valid","535905","8","2023-01-17 15:21:00","2023-06-24 18:51:10","1044.2500000000000000","0.375","0.50000000000000000000","0.25000000000000000000","293","1","535905","3","669.6166666666666667","Cebu Pacific","1.00000000000000000000","3","460800.000000000000","535905","3","431.0000000000000000","4.3333333333333333","3","535905","7763.85","535905","2","1","535905","0.40011004131268063","36","Gold Member - Free Checked Bags & Hotel Discounts"
